<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.10.10	00:00:00.431	1.30679	1.30736			6
2024.10.10	00:00:00.785	1.30616	1.30803			6
2024.10.10	00:00:45.652	1.30643	1.30777			6
2024.10.10	00:01:03.060	1.30643				2
2024.10.10	00:01:45.678		1.30776			4
2024.10.10	00:02:04.745	1.30643				2
2024.10.10	00:02:44.294		1.30767			4
2024.10.10	00:03:04.544	1.30643				2
2024.10.10	00:03:52.137		1.30767			4
2024.10.10	00:04:00.948	1.30643				2
2024.10.10	00:05:00.601	1.30643	1.30769			6
2024.10.10	00:05:01.608		1.30766			4
2024.10.10	00:05:05.029		1.30768			4
2024.10.10	00:05:10.015		1.30766			4
2024.10.10	00:05:10.488		1.30764			4
2024.10.10	00:05:25.720	1.30661	1.30755			6
2024.10.10	00:05:33.670	1.30645				2
2024.10.10	00:05:34.912	1.30643				2
2024.10.10	00:05:35.984	1.30645				2
2024.10.10	00:05:37.232	1.30643				2
2024.10.10	00:05:40.135	1.30645				2
2024.10.10	00:05:41.555	1.30643				2
2024.10.10	00:05:43.074	1.30645				2
2024.10.10	00:05:44.777	1.30643				2
2024.10.10	00:06:00.123	1.30643				2
2024.10.10	00:06:07.576		1.30757			4
2024.10.10	00:06:13.573		1.30755			4
2024.10.10	00:07:01.392	1.30643				2
2024.10.10	00:07:03.690	1.30645				2
2024.10.10	00:07:12.735	1.30643				2
2024.10.10	00:07:13.656		1.30755			4
2024.10.10	00:07:39.692	1.30645				2
2024.10.10	00:08:14.502	1.30645	1.30755			6
2024.10.10	00:09:00.451	1.30645				2
2024.10.10	00:09:08.731	1.30659				2
2024.10.10	00:09:15.345	1.30656	1.30755			6
2024.10.10	00:09:15.799	1.30654				2
2024.10.10	00:09:16.233	1.30651				2
2024.10.10	00:09:16.708	1.30648				2
2024.10.10	00:09:20.996	1.30646				2
2024.10.10	00:10:00.332	1.30646				2
2024.10.10	00:10:15.382		1.30755			4
2024.10.10	00:10:22.007	1.30657				2
2024.10.10	00:11:34.213	1.30657	1.30755			6
2024.10.10	00:11:34.833		1.30756			4
2024.10.10	00:11:38.838		1.30755			4
2024.10.10	00:11:51.887	1.30654	1.30752			6
2024.10.10	00:12:00.755	1.30654				2
2024.10.10	00:12:14.810		1.30746			4
2024.10.10	00:12:15.690	1.30649				2
2024.10.10	00:12:16.631	1.30647	1.30766			6
2024.10.10	00:12:24.635		1.30761			4
2024.10.10	00:12:25.129		1.30759			4
2024.10.10	00:12:28.662		1.30755			4
2024.10.10	00:12:33.975		1.30749			4
2024.10.10	00:12:38.952		1.30751			4
2024.10.10	00:12:39.329	1.30649	1.30755			6
2024.10.10	00:12:44.320		1.30756			4
2024.10.10	00:12:46.116		1.30755			4
2024.10.10	00:12:47.473		1.30756			4
2024.10.10	00:12:49.041		1.30753			4
2024.10.10	00:12:56.080		1.30751			4
2024.10.10	00:13:00.402	1.30649	1.30754			6
2024.10.10	00:13:11.015	1.30650				2
