<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.19	00:00:00.333	1.29399	1.29472			6
2024.07.19	00:00:01.903	1.29439	1.29631			6
2024.07.19	00:00:03.888	1.29441	1.29633			6
2024.07.19	00:00:04.691	1.29435	1.29627			6
2024.07.19	00:01:04.739	1.29434	1.29626			6
2024.07.19	00:02:04.683	1.29434				2
2024.07.19	00:02:22.720	1.29424	1.29616			6
2024.07.19	00:03:05.184	1.29442	1.29634			6
2024.07.19	00:03:30.613	1.29424	1.29616			6
2024.07.19	00:03:33.541	1.29462	1.29654			6
2024.07.19	00:03:38.503	1.29445	1.29637			6
2024.07.19	00:03:38.906	1.29462	1.29654			6
2024.07.19	00:03:39.251	1.29449	1.29641			6
2024.07.19	00:03:39.695	1.29465	1.29657			6
2024.07.19	00:03:52.939	1.29479	1.29671			6
2024.07.19	00:03:58.636	1.29480	1.29672			6
2024.07.19	00:03:59.448	1.29478	1.29670			6
2024.07.19	00:04:00.096	1.29478				2
2024.07.19	00:04:03.846	1.29442	1.29634			6
2024.07.19	00:04:10.035	1.29441	1.29633			6
2024.07.19	00:04:12.795	1.29456	1.29648			6
2024.07.19	00:04:22.763	1.29462	1.29654			6
2024.07.19	00:05:00.709	1.29467	1.29659			6
2024.07.19	00:05:01.426	1.29403	1.29544			6
2024.07.19	00:05:01.786		1.29542			4
2024.07.19	00:05:03.792		1.29572			4
2024.07.19	00:05:07.262		1.29584			4
2024.07.19	00:05:10.859		1.29582			4
2024.07.19	00:05:11.378		1.29584			4
2024.07.19	00:05:13.286	1.29430	1.29622			6
2024.07.19	00:05:14.611	1.29428	1.29620			6
2024.07.19	00:05:15.844	1.29427	1.29619			6
2024.07.19	00:05:17.077	1.29422	1.29614			6
2024.07.19	00:05:19.489	1.29403	1.29584			6
2024.07.19	00:05:30.365		1.29583			4
2024.07.19	00:05:31.060		1.29570			4
2024.07.19	00:05:32.010	1.29405	1.29574			6
2024.07.19	00:05:38.943		1.29550			4
2024.07.19	00:05:39.523		1.29549			4
2024.07.19	00:05:45.989		1.29538			4
2024.07.19	00:05:54.353		1.29531			4
2024.07.19	00:05:56.360	1.29408	1.29528			6
2024.07.19	00:05:57.003		1.29527			4
2024.07.19	00:06:00.576	1.29408				2
2024.07.19	00:06:05.113		1.29540			4
2024.07.19	00:06:46.683		1.29539			4
2024.07.19	00:06:47.142		1.29538			4
2024.07.19	00:06:52.606		1.29542			4
2024.07.19	00:06:54.909		1.29545			4
2024.07.19	00:07:00.424	1.29408				2
2024.07.19	00:07:55.436		1.29545			4
2024.07.19	00:08:00.355	1.29408	1.29535			6
2024.07.19	00:08:03.739		1.29538			4
2024.07.19	00:08:06.801		1.29542			4
2024.07.19	00:08:08.478		1.29541			4
2024.07.19	00:08:08.821		1.29540			4
2024.07.19	00:08:09.883		1.29539			4
2024.07.19	00:08:10.420		1.29542			4
2024.07.19	00:08:11.335		1.29543			4
2024.07.19	00:08:12.031		1.29537			4
2024.07.19	00:08:13.073		1.29538			4
2024.07.19	00:08:14.768		1.29534			4
2024.07.19	00:08:17.699		1.29533			4
2024.07.19	00:08:24.600		1.29532			4
2024.07.19	00:08:38.039		1.29531			4
2024.07.19	00:08:42.769		1.29530			4
2024.07.19	00:08:44.291	1.29404				2
2024.07.19	00:09:00.578	1.29404				2
2024.07.19	00:09:02.579		1.29528			4
2024.07.19	00:09:04.351	1.29407	1.29529			6
2024.07.19	00:09:06.149	1.29404				2
2024.07.19	00:09:06.455		1.29528			4
2024.07.19	00:09:11.234		1.29527			4
2024.07.19	00:09:26.576		1.29526			4
2024.07.19	00:09:35.821		1.29524			4
2024.07.19	00:09:38.476		1.29525			4
2024.07.19	00:09:41.799		1.29521			4
2024.07.19	00:09:44.359	1.29412	1.29458			6
2024.07.19	00:09:44.987		1.29456			4
2024.07.19	00:09:46.060		1.29458			4
2024.07.19	00:09:53.319	1.29387	1.29493			6
2024.07.19	00:09:53.799	1.29403				2
2024.07.19	00:09:56.125		1.29503			4
2024.07.19	00:09:57.492	1.29391	1.29510			6
2024.07.19	00:09:58.797	1.29390	1.29509			6
2024.07.19	00:10:00.122	1.29392	1.29510			6
2024.07.19	00:10:00.424	1.29394				2
2024.07.19	00:10:03.300		1.29512			4
2024.07.19	00:10:04.975		1.29513			4
2024.07.19	00:10:07.070		1.29512			4
2024.07.19	00:10:08.947		1.29513			4
2024.07.19	00:10:10.174		1.29512			4
2024.07.19	00:10:16.150	1.29397				2
2024.07.19	00:11:42.217	1.29413	1.29510			6
2024.07.19	00:11:44.455		1.29509			4
2024.07.19	00:11:47.871		1.29508			4
2024.07.19	00:11:48.534		1.29509			4
2024.07.19	00:11:54.369	1.29398	1.29507			6
2024.07.19	00:12:01.218	1.29400				2
2024.07.19	00:12:04.356		1.29505			4
2024.07.19	00:12:08.873		1.29504			4
2024.07.19	00:12:10.074		1.29505			4
2024.07.19	00:12:20.731		1.29506			4
2024.07.19	00:12:24.978		1.29507			4
2024.07.19	00:12:28.497		1.29506			4
2024.07.19	00:12:30.902	1.29401	1.29505			6
2024.07.19	00:12:35.866	1.29400	1.29504			6
2024.07.19	00:12:44.263	1.29401				2
2024.07.19	00:12:45.990		1.29505			4
2024.07.19	00:12:52.980		1.29508			4
2024.07.19	00:12:54.625		1.29505			4
2024.07.19	00:12:59.873	1.29400	1.29504			6
2024.07.19	00:13:00.706	1.29401	1.29506			6
2024.07.19	00:13:07.471	1.29403	1.29507			6
2024.07.19	00:13:07.779	1.29401	1.29508			6
2024.07.19	00:13:11.604		1.29510			4
2024.07.19	00:13:12.174	1.29404	1.29512			6
2024.07.19	00:13:20.588	1.29410	1.29516			6
2024.07.19	00:13:22.324	1.29409	1.29515			6
2024.07.19	00:13:23.429		1.29516			4
2024.07.19	00:13:25.819	1.29403	1.29512			6
2024.07.19	00:13:27.769	1.29405	1.29514			6
2024.07.19	00:13:29.871	1.29403	1.29511			6
2024.07.19	00:13:30.390	1.29404	1.29512			6
2024.07.19	00:13:34.088	1.29406				2
2024.07.19	00:13:41.860	1.29404	1.29511			6
2024.07.19	00:13:45.258	1.29405				2
2024.07.19	00:13:45.578		1.29512			4
2024.07.19	00:13:47.852	1.29408				2
2024.07.19	00:13:48.187	1.29407				2
2024.07.19	00:13:54.431	1.29408				2
2024.07.19	00:13:58.097	1.29406	1.29511			6
2024.07.19	00:14:01.207	1.29406				2
2024.07.19	00:14:02.849	1.29418	1.29472			6
2024.07.19	00:14:03.920	1.29408	1.29464			6
2024.07.19	00:14:04.714	1.29409				2
2024.07.19	00:14:05.064	1.29403	1.29499			6
2024.07.19	00:14:05.418		1.29508			4
2024.07.19	00:14:06.359		1.29509			4
2024.07.19	00:14:07.013	1.29404	1.29508			6
2024.07.19	00:14:07.870		1.29506			4
2024.07.19	00:14:10.773		1.29505			4
2024.07.19	00:14:12.573	1.29403	1.29509			6
2024.07.19	00:14:14.148		1.29508			4
2024.07.19	00:14:14.653	1.29402	1.29506			6
2024.07.19	00:14:25.190		1.29507			4
2024.07.19	00:14:39.347	1.29403				2
2024.07.19	00:14:39.662	1.29402				2
2024.07.19	00:14:40.371		1.29506			4
2024.07.19	00:14:47.128	1.29401				2
2024.07.19	00:14:48.716		1.29508			4
2024.07.19	00:14:49.037		1.29507			4
2024.07.19	00:14:56.821		1.29506			4
2024.07.19	00:14:59.128		1.29507			4
2024.07.19	00:15:00.164	1.29401	1.29506			6
2024.07.19	00:15:02.771	1.29403	1.29507			6
2024.07.19	00:15:03.073	1.29401				2
2024.07.19	00:15:04.582		1.29510			4
2024.07.19	00:15:07.439		1.29509			4
2024.07.19	00:15:10.673		1.29508			4
2024.07.19	00:15:10.986		1.29509			4
2024.07.19	00:15:14.842	1.29400				2
2024.07.19	00:15:21.156	1.29404	1.29512			6
2024.07.19	00:15:21.469	1.29400	1.29509			6
2024.07.19	00:15:31.556		1.29502			4
2024.07.19	00:15:32.359	1.29398				2
2024.07.19	00:15:40.534	1.29399				2
2024.07.19	00:15:42.451		1.29501			4
2024.07.19	00:15:49.246	1.29404				2
2024.07.19	00:15:50.420	1.29400	1.29503			6
2024.07.19	00:15:50.804		1.29505			4
2024.07.19	00:15:57.621	1.29402	1.29511			6
2024.07.19	00:15:58.472	1.29401	1.29509			6
2024.07.19	00:16:00.796	1.29400	1.29503			6
2024.07.19	00:16:05.112		1.29502			4
2024.07.19	00:16:07.630	1.29408	1.29511			6
2024.07.19	00:16:08.010	1.29400	1.29510			6
2024.07.19	00:16:08.708		1.29507			4
2024.07.19	00:16:09.148		1.29509			4
2024.07.19	00:16:10.838		1.29510			4
2024.07.19	00:16:26.983		1.29509			4
2024.07.19	00:16:31.435	1.29399				2
2024.07.19	00:16:34.148		1.29508			4
2024.07.19	00:16:40.792		1.29509			4
2024.07.19	00:16:41.217		1.29507			4
2024.07.19	00:16:44.872		1.29506			4
2024.07.19	00:16:50.836		1.29505			4
2024.07.19	00:16:54.493	1.29401				2
2024.07.19	00:16:56.148	1.29402	1.29504			6
2024.07.19	00:16:57.986		1.29505			4
2024.07.19	00:17:00.309	1.29402				2
2024.07.19	00:17:00.944		1.29509			4
2024.07.19	00:17:01.841		1.29510			4
