<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.09.30	00:00:00.419	1.33623	1.33815			6
2024.09.30	00:00:00.720	1.33661	1.33853			6
2024.09.30	00:00:31.141		1.33814			4
2024.09.30	00:00:36.348		1.33813			4
2024.09.30	00:00:40.671		1.33814			4
2024.09.30	00:01:10.491	1.33657				2
2024.09.30	00:01:56.324		1.33814			4
2024.09.30	00:02:20.930	1.33657				2
2024.09.30	00:03:10.934	1.33657	1.33814			6
2024.09.30	00:04:20.655	1.33657	1.33814			6
2024.09.30	00:05:10.547	1.33657				2
2024.09.30	00:05:30.379		1.33808			4
2024.09.30	00:05:31.026		1.33814			4
2024.09.30	00:06:01.802	1.33657				2
2024.09.30	00:06:18.808	1.33667	1.33803			6
2024.09.30	00:06:23.939	1.33657	1.33814			6
2024.09.30	00:07:00.285	1.33657				2
2024.09.30	00:07:04.669	1.33664	1.33856			6
2024.09.30	00:08:00.517	1.33663	1.33816			6
2024.09.30	00:08:14.334		1.33817			4
2024.09.30	00:08:43.791		1.33818			4
2024.09.30	00:09:04.672	1.33663				2
2024.09.30	00:09:22.432		1.33819			4
2024.09.30	00:09:23.050	1.33670				2
2024.09.30	00:10:00.415	1.33670				2
2024.09.30	00:10:05.133	1.33678	1.33821			6
2024.09.30	00:10:06.945		1.33822			4
2024.09.30	00:10:07.988		1.33821			4
2024.09.30	00:10:24.741		1.33818			4
2024.09.30	00:10:25.341	1.33664	1.33816			6
2024.09.30	00:10:48.897		1.33815			4
2024.09.30	00:10:49.953		1.33816			4
2024.09.30	00:11:00.905	1.33664				2
2024.09.30	00:11:12.528		1.33817			4
2024.09.30	00:12:04.162	1.33664				2
2024.09.30	00:12:18.866		1.33817			4
2024.09.30	00:12:49.462		1.33816			4
2024.09.30	00:13:00.905	1.33664				2
2024.09.30	00:13:06.172		1.33821			4
2024.09.30	00:13:22.627		1.33815			4
2024.09.30	00:13:29.444		1.33821			4
2024.09.30	00:13:49.464		1.33815			4
2024.09.30	00:13:51.230		1.33816			4
2024.09.30	00:13:56.098		1.33812			4
2024.09.30	00:14:01.304	1.33664	1.33816			6
2024.09.30	00:14:42.532		1.33817			4
2024.09.30	00:14:46.472	1.33665				2
2024.09.30	00:14:52.876	1.33664				2
2024.09.30	00:14:56.063	1.33667				2
2024.09.30	00:14:56.762	1.33677				2
2024.09.30	00:15:00.531	1.33684	1.33818			6
2024.09.30	00:15:04.162	1.33689	1.33819			6
2024.09.30	00:15:04.473	1.33690				2
2024.09.30	00:15:09.867		1.33820			4
2024.09.30	00:15:11.457	1.33694				2
2024.09.30	00:15:14.509		1.33819			4
2024.09.30	00:15:20.831	1.33687				2
2024.09.30	00:15:21.829		1.33820			4
2024.09.30	00:15:23.930		1.33819			4
2024.09.30	00:15:31.725		1.33818			4
2024.09.30	00:15:40.623		1.33817			4
2024.09.30	00:16:00.876	1.33687	1.33818			6
2024.09.30	00:16:02.062		1.33817			4
2024.09.30	00:16:06.445		1.33821			4
2024.09.30	00:16:07.278		1.33817			4
2024.09.30	00:16:11.161	1.33678				2
2024.09.30	00:16:13.580		1.33825			4
2024.09.30	00:16:19.997		1.33826			4
2024.09.30	00:16:32.919		1.33825			4
2024.09.30	00:16:51.233		1.33824			4
2024.09.30	00:16:52.433		1.33825			4
2024.09.30	00:16:53.478		1.33824			4
2024.09.30	00:17:00.922	1.33678				2
2024.09.30	00:17:03.527		1.33825			4
2024.09.30	00:17:08.453		1.33824			4
2024.09.30	00:17:21.222		1.33823			4
2024.09.30	00:17:36.406		1.33820			4
2024.09.30	00:17:39.292		1.33823			4
2024.09.30	00:17:43.127		1.33822			4
2024.09.30	00:18:00.272	1.33678				2
2024.09.30	00:18:11.624		1.33821			4
2024.09.30	00:19:00.563	1.33678				2
2024.09.30	00:19:01.426		1.33820			4
2024.09.30	00:20:01.466	1.33678	1.33820			6
2024.09.30	00:21:01.167	1.33678				2
2024.09.30	00:21:04.776		1.33822			4
2024.09.30	00:21:12.320	1.33675				2
2024.09.30	00:21:24.524		1.33821			4
2024.09.30	00:22:00.562	1.33675				2
2024.09.30	00:22:01.726		1.33820			4
2024.09.30	00:22:05.963		1.33821			4
2024.09.30	00:22:07.541	1.33666	1.33819			6
2024.09.30	00:22:08.635		1.33821			4
2024.09.30	00:22:10.713	1.33665				2
2024.09.30	00:22:17.365	1.33666				2
2024.09.30	00:22:53.961		1.33820			4
