<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.11.04	00:00:00.458	1.29681	1.29753			6
2024.11.04	00:00:07.835	1.29658	1.29756			6
2024.11.04	00:00:08.558	1.29681	1.29753			6
2024.11.04	00:00:09.034	1.29658	1.29756			6
2024.11.04	00:00:09.764	1.29681	1.29753			6
2024.11.04	00:00:30.184	1.29658	1.29756			6
2024.11.04	00:00:30.921	1.29681	1.29753			6
2024.11.04	00:00:31.408	1.29688	1.29747			6
2024.11.04	00:00:33.327	1.29685	1.29745			6
2024.11.04	00:01:00.844	1.29685				2
2024.11.04	00:01:02.055	1.29680	1.29752			6
2024.11.04	00:01:02.871	1.29685	1.29745			6
2024.11.04	00:01:08.599	1.29688				2
2024.11.04	00:01:50.193	1.29681	1.29748			6
2024.11.04	00:01:50.929	1.29688	1.29745			6
2024.11.04	00:02:00.848	1.29688				2
2024.11.04	00:02:03.213		1.29739			4
2024.11.04	00:02:05.315		1.29736			4
2024.11.04	00:02:05.624		1.29733			4
2024.11.04	00:02:40.855		1.29730			4
2024.11.04	00:03:00.856	1.29688				2
2024.11.04	00:03:07.874	1.29697				2
2024.11.04	00:03:22.928	1.29680				2
2024.11.04	00:03:23.690	1.29697				2
2024.11.04	00:03:24.531	1.29680				2
2024.11.04	00:03:25.289	1.29697				2
2024.11.04	00:03:34.226	1.29698				2
2024.11.04	00:03:35.894	1.29697				2
2024.11.04	00:03:37.898	1.29698				2
2024.11.04	00:03:45.567		1.29730			4
2024.11.04	00:03:51.881	1.29697				2
2024.11.04	00:04:00.751	1.29697				2
2024.11.04	00:04:50.856		1.29730			4
2024.11.04	00:05:02.643	1.29697				2
2024.11.04	00:05:23.933		1.29733			4
2024.11.04	00:05:24.270	1.29696	1.29734			6
2024.11.04	00:05:25.039	1.29697				2
2024.11.04	00:05:26.378		1.29733			4
2024.11.04	00:05:46.305	1.29694				2
2024.11.04	00:05:49.263	1.29695				2
2024.11.04	00:06:00.198	1.29695				2
2024.11.04	00:06:30.876		1.29733			4
2024.11.04	00:06:58.492	1.29694				2
2024.11.04	00:07:00.183	1.29694				2
2024.11.04	00:07:03.187	1.29695				2
2024.11.04	00:07:31.711		1.29733			4
2024.11.04	00:08:00.181	1.29695				2
2024.11.04	00:08:23.602	1.29680				2
2024.11.04	00:08:24.362	1.29695				2
2024.11.04	00:08:32.898	1.29696	1.29733			6
2024.11.04	00:08:42.938	1.29692				2
2024.11.04	00:08:46.616	1.29687				2
2024.11.04	00:09:00.197	1.29687				2
2024.11.04	00:09:16.389	1.29685				2
2024.11.04	00:09:36.142		1.29733			4
2024.11.04	00:10:00.434	1.29685				2
2024.11.04	00:10:01.479	1.29683	1.29735			6
2024.11.04	00:10:02.091	1.29680	1.29733			6
2024.11.04	00:10:02.421		1.29735			4
2024.11.04	00:10:03.238	1.29676				2
2024.11.04	00:10:11.321		1.29724			4
2024.11.04	00:10:12.754	1.29673				2
2024.11.04	00:10:27.842	1.29666				2
2024.11.04	00:10:31.149		1.29729			4
2024.11.04	00:11:00.861	1.29666				2
2024.11.04	00:11:20.960		1.29724			4
2024.11.04	00:11:38.249		1.29723			4
2024.11.04	00:12:00.849	1.29666				2
2024.11.04	00:12:16.462		1.29724			4
2024.11.04	00:12:21.710		1.29727			4
2024.11.04	00:12:26.726		1.29724			4
2024.11.04	00:12:39.778		1.29727			4
2024.11.04	00:12:45.271		1.29724			4
2024.11.04	00:12:55.433	1.29659				2
2024.11.04	00:12:56.220		1.29725			4
2024.11.04	00:12:56.722		1.29724			4
2024.11.04	00:12:58.467		1.29726			4
2024.11.04	00:13:01.225	1.29659				2
2024.11.04	00:13:03.564		1.29724			4
2024.11.04	00:13:06.126		1.29725			4
2024.11.04	00:13:07.857		1.29724			4
2024.11.04	00:13:12.847		1.29725			4
2024.11.04	00:13:17.352		1.29727			4
2024.11.04	00:13:22.185		1.29725			4
2024.11.04	00:13:35.475		1.29727			4
2024.11.04	00:13:40.762		1.29725			4
2024.11.04	00:13:53.660		1.29727			4
2024.11.04	00:13:55.541	1.29660				2
2024.11.04	00:13:58.971		1.29725			4
2024.11.04	00:14:00.057	1.29660				2
2024.11.04	00:14:11.972		1.29727			4
2024.11.04	00:14:17.369		1.29725			4
2024.11.04	00:14:23.815		1.29726			4
2024.11.04	00:14:30.450		1.29727			4
2024.11.04	00:14:34.170		1.29728			4
2024.11.04	00:14:36.030		1.29726			4
2024.11.04	00:14:36.923		1.29722			4
2024.11.04	00:14:49.071		1.29724			4
2024.11.04	00:14:54.500		1.29722			4
2024.11.04	00:14:55.492	1.29662				2
2024.11.04	00:15:00.403	1.29662				2
2024.11.04	00:15:17.556		1.29721			4
2024.11.04	00:15:26.404		1.29724			4
2024.11.04	00:15:32.019		1.29722			4
2024.11.04	00:15:44.967		1.29725			4
2024.11.04	00:15:47.038	1.29656	1.29692			6
2024.11.04	00:15:48.569	1.29650	1.29690			6
2024.11.04	00:15:52.912	1.29652	1.29706			6
2024.11.04	00:16:00.266	1.29652				2
2024.11.04	00:16:14.827	1.29669	1.29709			6
2024.11.04	00:16:34.495	1.29661	1.29706			6
2024.11.04	00:16:44.370	1.29679	1.29726			6
2024.11.04	00:16:59.068	1.29667	1.29724			6
2024.11.04	00:17:00.016	1.29666				2
2024.11.04	00:17:03.363	1.29664				2
2024.11.04	00:17:05.021	1.29662				2
2024.11.04	00:17:07.797	1.29663				2
2024.11.04	00:17:13.801	1.29664				2
2024.11.04	00:17:18.333	1.29663				2
2024.11.04	00:17:19.229	1.29664				2
2024.11.04	00:17:29.661	1.29669	1.29714			6
2024.11.04	00:17:41.653	1.29670				2
2024.11.04	00:17:41.960	1.29669				2
2024.11.04	00:18:00.463	1.29669				2
2024.11.04	00:18:22.769	1.29662	1.29724			6
2024.11.04	00:19:00.315	1.29662				2
2024.11.04	00:19:22.798		1.29724			4
2024.11.04	00:20:00.843	1.29662				2
2024.11.04	00:20:22.849	1.29661	1.29724			6
2024.11.04	00:20:59.444	1.29672				2
2024.11.04	00:21:00.425	1.29672				2
2024.11.04	00:21:11.601	1.29661				2
2024.11.04	00:21:22.819	1.29659				2
2024.11.04	00:21:24.272		1.29724			4
2024.11.04	00:21:44.363		1.29723			4
2024.11.04	00:21:44.951		1.29724			4
2024.11.04	00:22:00.382	1.29659				2
2024.11.04	00:22:22.799	1.29660				2
2024.11.04	00:22:45.869		1.29724			4
2024.11.04	00:23:00.267	1.29660				2
2024.11.04	00:23:00.596	1.29671				2
2024.11.04	00:23:47.063		1.29724			4
2024.11.04	00:24:00.424	1.29671				2
2024.11.04	00:24:47.632		1.29724			4
2024.11.04	00:24:57.183	1.29656				2
2024.11.04	00:25:00.387	1.29656				2
2024.11.04	00:25:25.026	1.29657				2
2024.11.04	00:25:25.461	1.29656				2
