<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.08.02	00:00:00.415	1.27355	1.27430			6
2024.08.02	00:00:01.186	1.27294	1.27486			6
2024.08.02	00:00:30.420	1.27314	1.27506			6
2024.08.02	00:01:10.477	1.27318	1.27510			6
2024.08.02	00:01:39.795	1.27317	1.27509			6
2024.08.02	00:03:04.679	1.27358	1.27550			6
2024.08.02	00:03:05.998	1.27359	1.27551			6
2024.08.02	00:03:14.894	1.27358	1.27550			6
2024.08.02	00:03:25.798	1.27359	1.27551			6
2024.08.02	00:03:56.778	1.27360	1.27552			6
2024.08.02	00:04:23.797	1.27414	1.27565			6
2024.08.02	00:04:28.885	1.27413				2
2024.08.02	00:04:30.186	1.27414				2
2024.08.02	00:04:30.942	1.27413				2
2024.08.02	00:04:32.447	1.27367	1.27559			6
2024.08.02	00:04:41.426	1.27368	1.27560			6
2024.08.02	00:04:53.084	1.27397	1.27565			6
2024.08.02	00:05:00.417	1.27362	1.27554			6
2024.08.02	00:05:01.679	1.27317	1.27509			6
2024.08.02	00:05:04.642	1.27268	1.27435			6
2024.08.02	00:05:10.022	1.27270	1.27462			6
2024.08.02	00:05:37.010	1.27271	1.27463			6
2024.08.02	00:05:38.133	1.27270	1.27462			6
2024.08.02	00:05:38.689	1.27272	1.27464			6
2024.08.02	00:05:39.792	1.27287	1.27479			6
2024.08.02	00:05:45.423	1.27290	1.27482			6
2024.08.02	00:05:46.490	1.27275	1.27467			6
2024.08.02	00:05:56.018	1.27274	1.27466			6
2024.08.02	00:05:56.423	1.27273	1.27465			6
2024.08.02	00:05:59.986	1.27275	1.27467			6
2024.08.02	00:06:33.581	1.27274	1.27466			6
2024.08.02	00:06:56.670	1.27275	1.27467			6
2024.08.02	00:07:05.629	1.27330				2
2024.08.02	00:07:06.666		1.27466			4
2024.08.02	00:07:11.630		1.27472			4
2024.08.02	00:07:13.040	1.27333				2
2024.08.02	00:07:15.701	1.27340				2
2024.08.02	00:07:23.502		1.27458			4
2024.08.02	00:07:33.685		1.27457			4
2024.08.02	00:07:44.346	1.27330				2
2024.08.02	00:07:49.354	1.27340				2
2024.08.02	00:07:51.880		1.27474			4
2024.08.02	00:07:59.232		1.27473			4
2024.08.02	00:08:00.556	1.27342	1.27488			6
2024.08.02	00:08:02.699		1.27489			4
2024.08.02	00:08:04.226		1.27488			4
2024.08.02	00:08:09.227		1.27487			4
2024.08.02	00:08:12.797		1.27490			4
2024.08.02	00:08:23.427	1.27344				2
2024.08.02	00:08:40.822		1.27491			4
2024.08.02	00:08:43.097		1.27493			4
2024.08.02	00:08:50.817		1.27491			4
2024.08.02	00:08:54.447		1.27493			4
2024.08.02	00:09:00.349	1.27344	1.27494			6
2024.08.02	00:09:02.495	1.27345				2
2024.08.02	00:09:04.700		1.27493			4
2024.08.02	00:09:06.115	1.27344				2
2024.08.02	00:09:09.096	1.27342	1.27497			6
2024.08.02	00:09:09.401		1.27490			4
2024.08.02	00:09:12.627	1.27343	1.27504			6
2024.08.02	00:09:13.031	1.27342	1.27501			6
2024.08.02	00:09:13.521		1.27502			4
2024.08.02	00:09:14.683		1.27500			4
2024.08.02	00:09:15.686	1.27343				2
2024.08.02	00:09:21.954	1.27342	1.27476			6
2024.08.02	00:09:23.385	1.27343				2
2024.08.02	00:09:25.636		1.27475			4
