<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.09.13	00:00:00.437	1.31177	1.31308			6
2024.09.13	00:00:00.948	1.31224	1.31296			6
2024.09.13	00:00:05.627	1.31221	1.31280			6
2024.09.13	00:00:31.434		1.31279			4
2024.09.13	00:00:49.661	1.31222				2
2024.09.13	00:01:07.048	1.31222	1.31274			6
2024.09.13	00:01:42.364		1.31275			4
2024.09.13	00:02:02.133	1.31222				2
2024.09.13	00:02:03.015		1.31261			4
2024.09.13	00:02:03.332		1.31275			4
2024.09.13	00:02:38.746		1.31274			4
2024.09.13	00:02:40.752		1.31275			4
2024.09.13	00:02:41.987		1.31274			4
2024.09.13	00:02:52.440		1.31275			4
2024.09.13	00:02:52.806		1.31274			4
2024.09.13	00:02:53.464		1.31275			4
2024.09.13	00:03:02.541	1.31222	1.31274			6
2024.09.13	00:03:11.160		1.31271			4
2024.09.13	00:03:11.667		1.31269			4
2024.09.13	00:03:12.074		1.31271			4
2024.09.13	00:03:21.755		1.31269			4
2024.09.13	00:03:28.019		1.31268			4
2024.09.13	00:03:29.830		1.31269			4
2024.09.13	00:03:30.746		1.31271			4
2024.09.13	00:03:33.682		1.31272			4
2024.09.13	00:03:38.759		1.31273			4
2024.09.13	00:03:39.764		1.31272			4
2024.09.13	00:03:43.761		1.31273			4
2024.09.13	00:04:00.721	1.31222				2
2024.09.13	00:05:00.482	1.31221	1.31274			6
2024.09.13	00:05:01.465	1.31222				2
2024.09.13	00:05:06.974		1.31275			4
2024.09.13	00:06:00.811	1.31222				2
2024.09.13	00:06:10.864		1.31275			4
2024.09.13	00:07:00.553	1.31222				2
2024.09.13	00:07:20.895		1.31275			4
2024.09.13	00:07:31.085	1.31220				2
2024.09.13	00:07:52.296		1.31274			4
2024.09.13	00:08:10.867	1.31221				2
2024.09.13	00:09:06.067	1.31221	1.31274			6
2024.09.13	00:09:16.421		1.31258			4
2024.09.13	00:09:16.749		1.31274			4
2024.09.13	00:10:00.307	1.31221				2
2024.09.13	00:10:18.803		1.31274			4
2024.09.13	00:11:00.830	1.31221				2
2024.09.13	00:11:10.813	1.31220				2
2024.09.13	00:11:21.123		1.31274			4
2024.09.13	00:12:04.712	1.31220				2
2024.09.13	00:12:27.205		1.31274			4
2024.09.13	00:12:57.059	1.31222				2
2024.09.13	00:12:57.371	1.31220				2
2024.09.13	00:13:00.809	1.31220				2
2024.09.13	00:13:28.157		1.31274			4
2024.09.13	00:13:53.596	1.31215	1.31267			6
2024.09.13	00:14:03.602	1.31215				2
2024.09.13	00:14:20.041	1.31211	1.31262			6
2024.09.13	00:14:27.845	1.31210				2
2024.09.13	00:14:28.629	1.31211				2
2024.09.13	00:14:35.207		1.31263			4
2024.09.13	00:14:51.562	1.31207	1.31258			6
2024.09.13	00:15:00.433	1.31207				2
2024.09.13	00:15:00.841	1.31212	1.31260			6
2024.09.13	00:15:01.916		1.31265			4
2024.09.13	00:15:16.532	1.31209	1.31259			6
2024.09.13	00:15:19.541	1.31212	1.31261			6
2024.09.13	00:15:26.589	1.31222	1.31275			6
2024.09.13	00:15:36.543		1.31274			4
2024.09.13	00:15:37.133		1.31273			4
2024.09.13	00:15:52.410		1.31274			4
2024.09.13	00:16:01.906	1.31222				2
2024.09.13	00:16:09.566	1.31221				2
2024.09.13	00:16:10.332	1.31222				2
2024.09.13	00:16:16.884	1.31218	1.31267			6
2024.09.13	00:16:26.643	1.31217				2
2024.09.13	00:16:50.140	1.31220				2
2024.09.13	00:16:51.284	1.31217				2
2024.09.13	00:17:51.214	1.31217	1.31270			6
2024.09.13	00:18:00.658	1.31217				2
2024.09.13	00:19:06.211	1.31217	1.31270			6
2024.09.13	00:19:52.091	1.31215				2
2024.09.13	00:19:58.619	1.31214	1.31268			6
2024.09.13	00:20:01.282	1.31214				2
2024.09.13	00:20:58.893		1.31268			4
2024.09.13	00:21:00.835	1.31214				2
2024.09.13	00:21:59.423	1.31211	1.31268			6
2024.09.13	00:22:01.815	1.31211				2
2024.09.13	00:22:03.694	1.31213				2
2024.09.13	00:23:00.630	1.31213	1.31268			6
2024.09.13	00:23:56.306		1.31267			4
2024.09.13	00:23:57.832	1.31214				2
2024.09.13	00:24:06.062	1.31214				2
2024.09.13	00:24:44.051		1.31268			4
2024.09.13	00:25:01.058	1.31214				2
2024.09.13	00:25:32.611		1.31267			4
2024.09.13	00:25:58.677	1.31211				2
2024.09.13	00:26:06.803	1.31211				2
2024.09.13	00:26:38.611		1.31267			4
2024.09.13	00:27:00.832	1.31211				2
2024.09.13	00:27:40.836		1.31267			4
2024.09.13	00:28:01.601	1.31213				2
2024.09.13	00:28:15.086	1.31217	1.31270			6
2024.09.13	00:29:00.639	1.31217				2
2024.09.13	00:29:15.137		1.31270			4
2024.09.13	00:29:30.135	1.31215				2
2024.09.13	00:29:30.881	1.31217				2
2024.09.13	00:30:00.379	1.31217				2
2024.09.13	00:30:00.682	1.31223	1.31278			6
2024.09.13	00:30:37.906		1.31280			4
2024.09.13	00:31:00.712	1.31223				2
2024.09.13	00:31:38.501		1.31279			4
2024.09.13	00:31:44.497		1.31280			4
2024.09.13	00:32:00.668	1.31223				2
2024.09.13	00:32:08.214		1.31279			4
2024.09.13	00:33:00.714	1.31223				2
2024.09.13	00:33:10.838		1.31279			4
2024.09.13	00:33:20.112		1.31280			4
2024.09.13	00:34:00.724	1.31223				2
2024.09.13	00:34:21.207		1.31280			4
2024.09.13	00:34:23.659	1.31224	1.31283			6
2024.09.13	00:34:31.087	1.31225				2
2024.09.13	00:34:48.106		1.31279			4
2024.09.13	00:34:55.611	1.31227	1.31280			6
2024.09.13	00:34:59.803		1.31279			4
2024.09.13	00:35:37.852	1.31231	1.31283			6
2024.09.13	00:35:51.592	1.31228	1.31285			6
2024.09.13	00:35:54.049	1.31229				2
2024.09.13	00:35:55.270	1.31230				2
2024.09.13	00:35:57.740	1.31231				2
2024.09.13	00:36:00.093	1.31231	1.31282			6
2024.09.13	00:36:01.120	1.31233	1.31285			6
2024.09.13	00:36:02.050		1.31283			4
2024.09.13	00:36:03.785		1.31284			4
2024.09.13	00:36:05.096	1.31234				2
2024.09.13	00:36:06.403		1.31285			4
2024.09.13	00:36:10.857	1.31231	1.31287			6
2024.09.13	00:36:12.055	1.31232				2
2024.09.13	00:36:14.273	1.31230				2
2024.09.13	00:36:16.626	1.31231				2
2024.09.13	00:36:22.176	1.31232				2
2024.09.13	00:36:24.215	1.31236	1.31290			6
2024.09.13	00:36:24.517	1.31232				2
2024.09.13	00:36:24.995	1.31236				2
2024.09.13	00:36:28.639	1.31233				2
2024.09.13	00:36:30.779	1.31234				2
2024.09.13	00:36:31.416	1.31239				2
2024.09.13	00:36:33.116		1.31289			4
2024.09.13	00:36:37.493		1.31290			4
2024.09.13	00:36:41.912	1.31242				2
2024.09.13	00:36:42.353	1.31241				2
