<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.12.05	00:00:00.182	1.26961	1.27065			6
2024.12.05	00:00:01.049	1.26986	1.27076			6
2024.12.05	00:00:31.132	1.26996				2
2024.12.05	00:00:42.462	1.27011	1.27074			6
2024.12.05	00:01:00.352	1.27011				2
2024.12.05	00:01:00.985	1.27010	1.27083			6
2024.12.05	00:01:03.474		1.27081			4
2024.12.05	00:01:03.863		1.27080			4
2024.12.05	00:01:05.004	1.27017	1.27075			6
2024.12.05	00:01:09.176		1.27087			4
2024.12.05	00:01:31.071	1.26999	1.27078			6
2024.12.05	00:01:37.255		1.27077			4
2024.12.05	00:01:44.632	1.26987				2
2024.12.05	00:01:45.556	1.26999				2
2024.12.05	00:02:00.014	1.26999				2
2024.12.05	00:02:37.424		1.27077			4
2024.12.05	00:03:00.141	1.26999				2
2024.12.05	00:03:17.327		1.27078			4
2024.12.05	00:03:36.430		1.27069			4
2024.12.05	00:03:41.197		1.27078			4
2024.12.05	00:04:00.489	1.26999	1.27077			6
2024.12.05	00:04:09.067		1.27080			4
2024.12.05	00:04:10.294		1.27081			4
2024.12.05	00:04:14.282		1.27085			4
2024.12.05	00:04:50.826	1.27003	1.27088			6
2024.12.05	00:04:51.441	1.26999	1.27085			6
2024.12.05	00:05:00.019	1.26999				2
2024.12.05	00:05:00.319		1.27084			4
2024.12.05	00:05:02.173		1.27087			4
2024.12.05	00:05:04.626		1.27088			4
2024.12.05	00:05:22.726		1.27055			4
2024.12.05	00:06:01.322	1.26999				2
2024.12.05	00:06:26.914		1.27055			4
2024.12.05	00:07:00.844	1.26999				2
2024.12.05	00:07:31.309		1.27074			4
2024.12.05	00:08:01.558	1.26999				2
2024.12.05	00:08:04.717		1.27073			4
2024.12.05	00:08:14.712		1.27069			4
2024.12.05	00:08:35.301		1.27068			4
2024.12.05	00:09:02.396	1.26999				2
2024.12.05	00:09:04.683		1.27065			4
2024.12.05	00:09:16.927		1.27066			4
2024.12.05	00:10:00.324	1.26999				2
2024.12.05	00:10:05.179		1.27069			4
2024.12.05	00:10:10.368	1.26997	1.27087			6
2024.12.05	00:10:58.666	1.26999	1.27069			6
2024.12.05	00:11:00.816	1.26999				2
2024.12.05	00:11:02.402	1.26997	1.27087			6
2024.12.05	00:11:03.320	1.26999	1.27069			6
2024.12.05	00:11:05.165		1.27066			4
2024.12.05	00:11:07.431	1.26997	1.27087			6
2024.12.05	00:11:08.352	1.26999	1.27066			6
2024.12.05	00:11:12.385	1.26997	1.27087			6
2024.12.05	00:11:13.313	1.26999	1.27066			6
2024.12.05	00:11:29.163		1.27069			4
2024.12.05	00:11:30.137		1.27067			4
2024.12.05	00:11:45.602		1.27065			4
2024.12.05	00:11:55.627		1.27064			4
2024.12.05	00:12:01.029	1.26999	1.27062			6
2024.12.05	00:12:30.262	1.26995				2
2024.12.05	00:12:52.057		1.27063			4
2024.12.05	00:13:01.113	1.26995				2
2024.12.05	00:13:15.049		1.27062			4
2024.12.05	00:13:17.973		1.27063			4
2024.12.05	00:14:08.818	1.26995				2
2024.12.05	00:14:15.749		1.27065			4
2024.12.05	00:14:39.240	1.27006	1.27070			6
2024.12.05	00:14:50.361		1.27073			4
2024.12.05	00:15:01.118	1.27006				2
2024.12.05	00:15:07.274	1.27003	1.27067			6
2024.12.05	00:15:37.193		1.27062			4
2024.12.05	00:16:01.664	1.27003				2
2024.12.05	00:16:06.829		1.27067			4
2024.12.05	00:17:00.517	1.27003				2
2024.12.05	00:17:02.225	1.27010				2
2024.12.05	00:17:07.109		1.27072			4
2024.12.05	00:18:03.819	1.27010				2
2024.12.05	00:18:07.103		1.27076			4
2024.12.05	00:18:35.184	1.27017	1.27087			6
2024.12.05	00:18:50.433		1.27085			4
2024.12.05	00:19:01.283	1.27017				2
2024.12.05	00:19:13.671		1.27087			4
2024.12.05	00:20:00.204	1.27017				2
2024.12.05	00:20:14.120	1.27015	1.27081			6
2024.12.05	00:20:14.423		1.27088			4
2024.12.05	00:20:21.836		1.27085			4
2024.12.05	00:20:35.179		1.27081			4
2024.12.05	00:20:35.521		1.27080			4
2024.12.05	00:20:43.267	1.27011				2
2024.12.05	00:21:07.669	1.27011				2
2024.12.05	00:21:19.945	1.27013	1.27085			6
2024.12.05	00:22:02.387	1.27013				2
2024.12.05	00:22:09.113	1.27011				2
2024.12.05	00:22:20.998		1.27081			4
2024.12.05	00:22:58.811	1.27010	1.27078			6
2024.12.05	00:23:01.105	1.27010				2
2024.12.05	00:23:08.306		1.27082			4
2024.12.05	00:23:09.351		1.27081			4
2024.12.05	00:24:00.170	1.27010				2
2024.12.05	00:24:10.350		1.27081			4
2024.12.05	00:25:01.665	1.27010				2
2024.12.05	00:25:12.346		1.27081			4
2024.12.05	00:26:00.105	1.27010				2
2024.12.05	00:26:13.421		1.27081			4
2024.12.05	00:27:02.260	1.27010				2
2024.12.05	00:27:09.365		1.27082			4
2024.12.05	00:28:01.729	1.27010				2
2024.12.05	00:28:10.566		1.27082			4
2024.12.05	00:28:47.455		1.27080			4
2024.12.05	00:29:00.211	1.27010				2
2024.12.05	00:29:49.947		1.27080			4
2024.12.05	00:30:00.387	1.27010				2
2024.12.05	00:30:02.384	1.27011				2
2024.12.05	00:30:22.399		1.27079			4
2024.12.05	00:30:27.227		1.27078			4
2024.12.05	00:30:28.685		1.27076			4
2024.12.05	00:30:48.822		1.27075			4
2024.12.05	00:31:01.422	1.27011				2
2024.12.05	00:31:14.618		1.27074			4
2024.12.05	00:31:16.541		1.27075			4
2024.12.05	00:31:24.387		1.27074			4
2024.12.05	00:31:39.437		1.27076			4
2024.12.05	00:31:54.222		1.27075			4
2024.12.05	00:31:54.830		1.27074			4
2024.12.05	00:32:00.345	1.27011				2
2024.12.05	00:32:08.380		1.27075			4
2024.12.05	00:32:48.524		1.27076			4
2024.12.05	00:33:01.397	1.27011				2
2024.12.05	00:33:10.904		1.27075			4
2024.12.05	00:33:14.239		1.27079			4
2024.12.05	00:33:15.836		1.27075			4
2024.12.05	00:33:35.845		1.27078			4
2024.12.05	00:33:50.394		1.27079			4
2024.12.05	00:34:00.650	1.27011				2
2024.12.05	00:34:03.439		1.27074			4
2024.12.05	00:34:47.950	1.27012	1.27077			6
2024.12.05	00:34:48.362		1.27079			4
2024.12.05	00:34:53.912	1.27011	1.27074			6
2024.12.05	00:34:59.052		1.27077			4
2024.12.05	00:34:59.760		1.27080			4
2024.12.05	00:35:00.148	1.27011				2
2024.12.05	00:35:01.401		1.27078			4
2024.12.05	00:35:04.970		1.27079			4
2024.12.05	00:35:06.911		1.27078			4
2024.12.05	00:35:09.195		1.27079			4
2024.12.05	00:35:10.248		1.27078			4
2024.12.05	00:35:13.038		1.27077			4
2024.12.05	00:35:17.337		1.27078			4
2024.12.05	00:35:19.319		1.27077			4
2024.12.05	00:35:27.604		1.27078			4
2024.12.05	00:35:37.602		1.27076			4
2024.12.05	00:35:39.343		1.27077			4
2024.12.05	00:35:41.995		1.27076			4
2024.12.05	00:35:50.994		1.27077			4
2024.12.05	00:35:55.662		1.27076			4
2024.12.05	00:36:00.415	1.27011				2
2024.12.05	00:36:00.913		1.27077			4
2024.12.05	00:36:10.045		1.27075			4
2024.12.05	00:37:01.674	1.27011				2
2024.12.05	00:37:08.815		1.27076			4
2024.12.05	00:37:11.782		1.27077			4
2024.12.05	00:37:13.382		1.27078			4
2024.12.05	00:37:14.901		1.27077			4
2024.12.05	00:38:00.047	1.27011				2
2024.12.05	00:38:15.359		1.27077			4
2024.12.05	00:38:36.088		1.27078			4
2024.12.05	00:38:40.144		1.27077			4
2024.12.05	00:39:04.491	1.27011				2
2024.12.05	00:39:18.382		1.27079			4
2024.12.05	00:39:24.751		1.27078			4
2024.12.05	00:39:26.588		1.27079			4
2024.12.05	00:39:38.842		1.27080			4
2024.12.05	00:40:02.593	1.27011	1.27079			6
2024.12.05	00:40:09.886		1.27078			4
2024.12.05	00:40:15.565		1.27077			4
2024.12.05	00:40:50.391		1.27081			4
2024.12.05	00:40:50.980		1.27083			4
2024.12.05	00:41:00.262	1.27011				2
2024.12.05	00:41:51.670		1.27083			4
2024.12.05	00:42:00.419	1.27011				2
2024.12.05	00:42:10.769		1.27082			4
2024.12.05	00:42:51.522		1.27079			4
2024.12.05	00:43:02.319	1.27011				2
2024.12.05	00:43:05.064		1.27082			4
2024.12.05	00:43:10.798		1.27079			4
2024.12.05	00:43:32.455		1.27082			4
2024.12.05	00:43:39.876		1.27083			4
2024.12.05	00:43:42.855		1.27084			4
2024.12.05	00:43:44.903		1.27081			4
2024.12.05	00:43:52.070	1.27018	1.27087			6
2024.12.05	00:43:52.605		1.27082			4
2024.12.05	00:44:02.324	1.27018				2
2024.12.05	00:44:18.188		1.27085			4
2024.12.05	00:44:24.048	1.27021	1.27088			6
2024.12.05	00:44:24.392		1.27085			4
2024.12.05	00:44:39.432	1.27019	1.27082			6
2024.12.05	00:44:50.745	1.27025	1.27092			6
2024.12.05	00:45:01.666	1.27025				2
2024.12.05	00:45:02.110	1.27014	1.27104			6
2024.12.05	00:45:02.721	1.27013	1.27103			6
2024.12.05	00:45:03.941	1.27025	1.27091			6
2024.12.05	00:45:07.955	1.27041	1.27076			6
2024.12.05	00:45:16.533	1.27034	1.27075			6
2024.12.05	00:45:56.181		1.27074			4
2024.12.05	00:46:00.182	1.27034				2
2024.12.05	00:46:14.322		1.27073			4
2024.12.05	00:46:16.473	1.27033				2
2024.12.05	00:46:18.935		1.27074			4
2024.12.05	00:46:27.231		1.27073			4
2024.12.05	00:46:30.303		1.27074			4
2024.12.05	00:46:31.553		1.27073			4
2024.12.05	00:46:37.092		1.27074			4
2024.12.05	00:46:37.399		1.27073			4
2024.12.05	00:47:00.165	1.27033				2
2024.12.05	00:47:02.007	1.27026	1.27084			6
2024.12.05	00:47:03.848	1.27033	1.27073			6
2024.12.05	00:47:13.670		1.27074			4
2024.12.05	00:47:26.262	1.27035				2
2024.12.05	00:47:30.543		1.27073			4
2024.12.05	00:48:00.014	1.27035				2
2024.12.05	00:48:13.844		1.27067			4
2024.12.05	00:48:18.451		1.27073			4
2024.12.05	00:48:18.762		1.27067			4
2024.12.05	00:49:00.131	1.27035				2
2024.12.05	00:49:18.861		1.27067			4
2024.12.05	00:49:53.550	1.27034	1.27071			6
2024.12.05	00:49:53.854		1.27064			4
2024.12.05	00:49:58.465		1.27066			4
2024.12.05	00:49:58.770	1.27033				2
2024.12.05	00:50:00.310	1.27032				2
2024.12.05	00:50:00.917	1.27033				2
2024.12.05	00:50:04.289	1.27032				2
2024.12.05	00:50:14.715		1.27067			4
2024.12.05	00:50:37.075	1.27031	1.27066			6
2024.12.05	00:50:38.303	1.27034				2
2024.12.05	00:50:47.493	1.27031				2
2024.12.05	00:51:00.045	1.27031				2
2024.12.05	00:51:02.492	1.27035	1.27069			6
2024.12.05	00:52:00.259	1.27035				2
2024.12.05	00:52:02.711		1.27069			4
2024.12.05	00:52:15.581		1.27073			4
2024.12.05	00:52:15.890		1.27075			4
2024.12.05	00:52:17.119		1.27067			4
2024.12.05	00:52:41.650	1.27034				2
2024.12.05	00:52:51.158		1.27059			4
2024.12.05	00:52:51.465		1.27070			4
2024.12.05	00:53:00.041	1.27034				2
2024.12.05	00:53:31.941		1.27067			4
2024.12.05	00:54:00.160	1.27034				2
2024.12.05	00:54:01.393	1.27028	1.27061			6
2024.12.05	00:54:02.316		1.27057			4
2024.12.05	00:54:10.908		1.27061			4
2024.12.05	00:54:16.125	1.27034	1.27065			6
2024.12.05	00:54:16.429		1.27066			4
2024.12.05	00:55:00.281	1.27034				2
2024.12.05	00:55:16.549		1.27066			4
2024.12.05	00:55:34.673		1.27068			4
2024.12.05	00:55:36.507	1.27041	1.27071			6
2024.12.05	00:55:38.350	1.27034	1.27064			6
2024.12.05	00:56:00.143	1.27034				2
2024.12.05	00:56:13.338	1.27033	1.27061			6
2024.12.05	00:56:13.645		1.27060			4
2024.12.05	00:56:13.953		1.27066			4
2024.12.05	00:56:17.938		1.27061			4
2024.12.05	00:56:38.499		1.27060			4
2024.12.05	00:57:00.026	1.27033				2
2024.12.05	00:57:05.555		1.27071			4
