<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.10.21	00:00:00.444	1.30398	1.30519			6
2024.10.21	00:00:00.747	1.30396	1.30508			6
2024.10.21	00:00:31.257	1.30397	1.30505			6
2024.10.21	00:01:00.874	1.30397				2
2024.10.21	00:01:32.626		1.30505			4
2024.10.21	00:02:10.849	1.30397				2
2024.10.21	00:02:41.379		1.30505			4
2024.10.21	00:03:20.913	1.30397				2
2024.10.21	00:03:41.707		1.30505			4
2024.10.21	00:04:04.395	1.30397				2
2024.10.21	00:04:51.229	1.30433	1.30509			6
2024.10.21	00:04:57.596		1.30535			4
2024.10.21	00:05:05.480	1.30433				2
2024.10.21	00:06:01.753	1.30433	1.30535			6
2024.10.21	00:07:01.872	1.30433	1.30535			6
2024.10.21	00:08:00.871	1.30433				2
2024.10.21	00:08:01.879		1.30535			4
2024.10.21	00:08:40.094		1.30542			4
2024.10.21	00:08:45.621		1.30539			4
2024.10.21	00:08:46.179		1.30538			4
2024.10.21	00:09:06.933	1.30433	1.30537			6
2024.10.21	00:09:11.098		1.30536			4
2024.10.21	00:09:20.439		1.30535			4
2024.10.21	00:10:00.449	1.30433	1.30529			6
2024.10.21	00:10:02.684		1.30530			4
2024.10.21	00:10:11.113		1.30529			4
2024.10.21	00:10:46.253		1.30530			4
2024.10.21	00:10:46.828		1.30528			4
2024.10.21	00:11:00.055	1.30433				2
2024.10.21	00:11:13.853	1.30423	1.30524			6
2024.10.21	00:11:14.453		1.30523			4
2024.10.21	00:11:18.060	1.30422	1.30522			6
2024.10.21	00:11:24.052		1.30523			4
2024.10.21	00:11:38.751	1.30423				2
2024.10.21	00:11:54.657	1.30422				2
2024.10.21	00:12:00.652	1.30422				2
2024.10.21	00:12:08.451	1.30423	1.30524			6
2024.10.21	00:12:12.474	1.30422	1.30523			6
2024.10.21	00:12:18.656	1.30424	1.30525			6
2024.10.21	00:12:21.355	1.30427	1.30528			6
2024.10.21	00:12:22.686	1.30423	1.30524			6
2024.10.21	00:12:24.296	1.30422	1.30523			6
2024.10.21	00:12:27.354	1.30420	1.30521			6
2024.10.21	00:12:29.775	1.30422	1.30523			6
2024.10.21	00:12:38.454	1.30423				2
2024.10.21	00:12:54.727	1.30422	1.30522			6
2024.10.21	00:12:56.456	1.30423	1.30523			6
2024.10.21	00:12:56.993	1.30424	1.30524			6
2024.10.21	00:13:00.955	1.30424				2
2024.10.21	00:13:02.247	1.30421	1.30527			6
2024.10.21	00:13:04.881	1.30418				2
2024.10.21	00:13:05.695	1.30416				2
2024.10.21	00:13:06.055	1.30419				2
2024.10.21	00:13:14.834	1.30420				2
2024.10.21	00:13:15.143	1.30419				2
2024.10.21	00:13:16.941	1.30415	1.30523			6
2024.10.21	00:13:17.312	1.30416				2
2024.10.21	00:13:17.947	1.30417				2
2024.10.21	00:13:27.052	1.30402	1.30503			6
2024.10.21	00:13:27.630	1.30398				2
2024.10.21	00:13:28.624	1.30399				2
2024.10.21	00:13:28.931	1.30402				2
2024.10.21	00:13:30.583	1.30399				2
2024.10.21	00:13:30.904	1.30402				2
2024.10.21	00:13:41.011	1.30403				2
2024.10.21	00:13:43.710	1.30402				2
2024.10.21	00:13:46.457	1.30403				2
2024.10.21	00:13:47.139	1.30402				2
2024.10.21	00:13:50.859	1.30403				2
2024.10.21	00:13:51.286	1.30402				2
2024.10.21	00:13:52.194	1.30403				2
2024.10.21	00:13:54.070	1.30402	1.30504			6
2024.10.21	00:13:55.491	1.30401				2
2024.10.21	00:13:55.802	1.30403				2
2024.10.21	00:13:59.649	1.30404				2
2024.10.21	00:14:00.861	1.30404				2
2024.10.21	00:14:06.164	1.30403				2
2024.10.21	00:14:07.160	1.30404				2
2024.10.21	00:14:10.577	1.30405				2
2024.10.21	00:14:12.378	1.30403				2
2024.10.21	00:14:12.679	1.30405				2
2024.10.21	00:14:15.602	1.30401				2
2024.10.21	00:14:16.101	1.30400				2
2024.10.21	00:14:18.346	1.30401				2
2024.10.21	00:14:20.653	1.30415	1.30524			6
2024.10.21	00:14:26.242		1.30527			4
2024.10.21	00:14:30.503	1.30412				2
2024.10.21	00:14:33.762	1.30410	1.30518			6
2024.10.21	00:14:34.777	1.30416	1.30529			6
2024.10.21	00:14:36.788	1.30412	1.30528			6
2024.10.21	00:14:37.775	1.30416				2
2024.10.21	00:14:46.850	1.30415				2
2024.10.21	00:14:47.899	1.30416	1.30529			6
2024.10.21	00:14:50.603	1.30423	1.30537			6
2024.10.21	00:15:00.689	1.30426	1.30542			6
2024.10.21	00:15:00.998		1.30545			4
2024.10.21	00:15:01.487		1.30546			4
2024.10.21	00:15:02.480	1.30428				2
2024.10.21	00:15:03.731	1.30425				2
2024.10.21	00:15:04.188		1.30545			4
2024.10.21	00:15:04.596	1.30424				2
2024.10.21	00:15:04.938	1.30423				2
2024.10.21	00:15:12.053		1.30544			4
2024.10.21	00:15:12.506	1.30419	1.30532			6
2024.10.21	00:15:13.425	1.30420				2
2024.10.21	00:15:14.981	1.30418	1.30530			6
2024.10.21	00:15:17.264	1.30420	1.30532			6
2024.10.21	00:15:21.491	1.30419				2
2024.10.21	00:15:22.485	1.30420				2
2024.10.21	00:15:22.979		1.30533			4
2024.10.21	00:15:27.141	1.30424	1.30536			6
2024.10.21	00:15:32.911	1.30414	1.30528			6
2024.10.21	00:15:37.691	1.30416	1.30529			6
2024.10.21	00:15:38.184	1.30417				2
2024.10.21	00:15:38.687	1.30418	1.30530			6
2024.10.21	00:15:47.897	1.30419	1.30532			6
2024.10.21	00:15:51.157	1.30420				2
2024.10.21	00:15:54.288		1.30533			4
2024.10.21	00:15:55.654		1.30532			4
